"Id_Set []","Time [ms]","PsiD [Wb]"
-15,432.812500000002,0.0750404932608774
-15,434.375000000002,0.075161962494583
-15,435.937500000002,0.0752189608770273
-15,437.500000000002,0.0752508914235971
-15,439.062500000002,0.0752192805917446
-15,440.625000000002,0.0751598530013649
-15,442.187500000002,0.0750429526630687
-15,443.750000000002,0.0749238004433405
-15,445.312500000002,0.0748023504154997
-15,446.875000000002,0.0747153866018243
-15,448.437500000002,0.0746360739318997
-15,450,0.0746138900085298
-10,300,0.0754632751619246
-10,301.5625,0.0754821271500448
-10,303.125,0.075558101953484
-10,304.6875,0.075643690542282
-10,306.25,0.0757569528473578
-10,307.8125,0.075871000498658
-10,309.375,0.0759866115375905
-10,310.9375,0.0760415364244529
-10,312.5,0.0760734658176444
-10,314.0625,0.0760417760723257
-10,315.625,0.0759870230951352
-10,317.1875,0.075872957993458
-10,318.75,0.0757588607434093
-10,320.3125,0.075645959823764
-10,321.875,0.0755589951484884
-10,323.4375,0.0754840473081193
-10,325,0.075465624888342
-10,326.5625,0.0754830310977664
-10,328.125,0.0755582730026978
-10,329.6875,0.0756437482359894
-10,331.25,0.0757568616156822
-10,332.812500000001,0.0758712885703422
-10,334.375000000001,0.0759866746537764
-10,335.937500000001,0.0760407606022389
-10,337.500000000001,0.0760735226759028
-10,339.062500000001,0.07604172792175
-10,340.625000000001,0.0759855048692676
-10,342.187500000001,0.0758726459086336
-10,343.750000000001,0.0757582736656043
-10,345.312500000001,0.0756430633729027
-10,346.875000000001,0.0755594856702075
-10,348.437500000001,0.075482550261129
-10,350.000000000001,0.0754636802861335
-10,351.562500000001,0.075482274832181
-10,353.125000000001,0.0755572703145655
-10,354.687500000001,0.0756432075144634
-10,356.250000000001,0.0757582661176704
-10,357.812500000001,0.0758702378680908
-10,359.375000000001,0.0759871722809584
-10,360.937500000001,0.0760427599372557
-10,362.500000000001,0.0760735384513195
-10,364.062500000001,0.0760433715237792
-10,365.625000000001,0.0759852028362794
-10,367.187500000001,0.0758728446122807
-10,368.750000000001,0.0757594325868106
-10,370.312500000001,0.0756423457586931
-10,371.875000000001,0.0755590426592027
-10,373.437500000001,0.0754839115243076
-10,375.000000000001,0.0754632751562303
-10,376.562500000001,0.0754821271661823
-10,378.125000000001,0.0755581020141504
-10,379.687500000001,0.075643690550901
-10,381.250000000001,0.0757569530151329
-10,382.812500000001,0.0758710004983226
-10,384.375000000001,0.0759866113059209
-10,385.937500000001,0.0760415364304816
-10,387.500000000001,0.0760734656847239
-10,389.062500000001,0.076041776070131
-10,390.625000000001,0.0759870234645603
-10,392.187500000001,0.0758729579974715
-10,393.750000000001,0.0757588609575768
-10,395.312500000001,0.0756459598266755
-10,396.875000000001,0.0755589952645927
-10,398.437500000001,0.0754840473089986
-10,400.000000000001,0.0754656249099365
-10,401.562500000001,0.075483031096698
-10,403.125000000002,0.0755582730431984
-10,404.687500000002,0.0756437482343266
-10,406.250000000002,0.0757568619297366
-10,407.812500000002,0.075871288570947
-10,409.375000000002,0.0759866748075241
-10,410.937500000002,0.0760407606023818
-10,412.500000000002,0.0760735226663398
-10,414.062500000002,0.0760417279217175
-10,415.625000000002,0.0759855051854782
-10,417.187500000002,0.0758726459142997
-10,418.750000000002,0.0757582736657411
-10,420.312500000002,0.0756430633729089
-10,421.875000000002,0.0755594856702122
-10,423.437500000002,0.075482550261134
-10,425.000000000002,0.0754636802861363
-10,426.562500000002,0.0754822748321838
-10,428.125000000002,0.075557270314572
-10,429.687500000002,0.0756432075144699
-10,431.250000000002,0.0757582661176755
-10,432.812500000002,0.0758702378680907
-10,434.375000000002,0.0759871722809656
-10,435.937500000002,0.0760427599372596
-10,437.500000000002,0.0760735384513253
-10,439.062500000002,0.0760433715237916
-10,440.625000000002,0.0759852028362841
-10,442.187500000002,0.0758728446122908
-10,443.750000000002,0.0757594325868188
-10,445.312500000002,0.0756423457586936
-10,446.875000000002,0.075559042659207
-10,448.437500000002,0.0754839115243239
-10,450,0.0754632751562298
-5,300,0.0763114772306
-5,301.5625,0.0763292537760923
-5,303.125,0.07640045993218
-5,304.6875,0.0764826923322959
-5,306.25,0.0765921282199843
-5,307.8125,0.0767005903417722
-5,309.375,0.0768123614480169
-5,310.9375,0.0768660680946698
-5,312.5,0.0768968735333828
-5,314.0625,0.0768667346650939
-5,315.625,0.0768125889458026
-5,317.1875,0.0767028213212514
-5,318.75,0.0765940490696988
-5,320.3125,0.0764849269612741
-5,321.875,0.0764016791977153
-5,323.4375,0.0763308760689801
-5,325,0.0763138041978935
-5,326.5625,0.0763301231291096
-5,328.125,0.0764007244079009
-5,329.6875,0.0764827665005503
-5,331.25,0.076591992417229
-5,332.812500000001,0.0767008984756608
-5,334.375000000001,0.0768123788154701
-5,335.937500000001,0.0768652846091726
-5,337.500000000001,0.0768969303135721
-5,339.062500000001,0.0768666138970123
-5,340.625000000001,0.0768110411396025
-5,342.187500000001,0.076702525594097
-5,343.750000000001,0.0765933951465823
-5,345.312500000001,0.0764820904586236
-5,346.875000000001,0.076402135199399
-5,348.437500000001,0.0763293699132139
-5,350.000000000001,0.0763119360514707
-5,351.562500000001,0.0763293823280626
-5,353.125000000001,0.0763997265123844
-5,354.687500000001,0.0764822156616195
-5,356.250000000001,0.0765933643759101
-5,357.812500000001,0.0766997952526078
-5,359.375000000001,0.0768128182861313
-5,360.937500000001,0.0768672132763381
-5,362.500000000001,0.0768968721737786
-5,364.062500000001,0.076868189432237
-5,365.625000000001,0.0768108086937851
-5,367.187500000001,0.0767026178851968
-5,368.750000000001,0.0765944441753778
-5,370.312500000001,0.076481383110165
-5,371.875000000001,0.0764016735940591
-5,373.437500000001,0.076330604353488
-5,375.000000000001,0.0763114772273144
-5,376.562500000001,0.0763292537928261
-5,378.125000000001,0.0764004599935118
-5,379.687500000001,0.0764826923407924
-5,381.250000000001,0.076592128383689
-5,382.812500000001,0.0767005903415485
-5,384.375000000001,0.0768123612011297
-5,385.937500000001,0.0768660681013728
-5,387.500000000001,0.0768968733978766
-5,389.062500000001,0.0768667346630105
-5,390.625000000001,0.0768125893188513
-5,392.187500000001,0.0767028213251724
-5,393.750000000001,0.0765940492678386
-5,395.312500000001,0.0764849269642081
-5,396.875000000001,0.0764016793121396
-5,398.437500000001,0.0763308760698314
-5,400.000000000001,0.0763138042262305
-5,401.562500000001,0.076330123127553
-5,403.125000000002,0.076400724448134
-5,404.687500000002,0.0764827664989512
-5,406.250000000002,0.0765919927301375
-5,407.812500000002,0.0767008984763942
-5,409.375000000002,0.0768123789653689
-5,410.937500000002,0.076865284609329
-5,412.500000000002,0.0768969303040936
-5,414.062500000002,0.0768666138969654
-5,415.625000000002,0.0768110414539576
-5,417.187500000002,0.0767025255995028
-5,418.750000000002,0.0765933951467202
-5,420.312500000002,0.0764820904586278
-5,421.875000000002,0.0764021351994028
-5,423.437500000002,0.0763293699132194
-5,425.000000000002,0.0763119360514786
-5,426.562500000002,0.0763293823280697
-5,428.125000000002,0.076399726512393
-5,429.687500000002,0.0764822156616284
-5,431.250000000002,0.0765933643759223
-5,432.812500000002,0.0766997952526167
-5,434.375000000002,0.0768128182861441
-5,435.937500000002,0.0768672132763428
-5,437.500000000002,0.076896872173787
-5,439.062500000002,0.0768681894322434
-5,440.625000000002,0.0768108086937895
-5,442.187500000002,0.0767026178852077
-5,443.750000000002,0.0765944441753882
-5,445.312500000002,0.0764813831101672
-5,446.875000000002,0.0764016735940678
-5,448.437500000002,0.0763306043534962
-5,450,0.0763114772273163
0,300,0.0771580690223638
0,301.5625,0.077174721730455
0,303.125,0.0772412983466482
0,304.6875,0.07732032810241
0,306.25,0.0774262195411317
0,307.8125,0.077529698575121
0,309.375,0.0776380677485957
0,310.9375,0.0776908566655667
0,312.5,0.0777206311435089
0,314.0625,0.0776918249697327
0,315.625,0.0776380801698341
0,317.1875,0.0775322316195324
0,318.75,0.0774281571620691
0,320.3125,0.0773224834453079
0,321.875,0.0772428656537841
0,323.4375,0.0771761741995677
0,325,0.0771603673616056
0,326.5625,0.0771755568770344
0,328.125,0.0772416549223716
0,329.6875,0.0773204168466996
0,331.25,0.0774260362712929
0,332.812500000001,0.0775300257603485
0,334.375000000001,0.0776380329319803
0,335.937500000001,0.0776900693726219
0,337.500000000001,0.077720683336628
0,339.062500000001,0.077691626851511
0,340.625000000001,0.0776365033950797
0,342.187500000001,0.0775319454057561
0,343.750000000001,0.0774274384336199
0,345.312500000001,0.0773197070016887
0,346.875000000001,0.0772432919321841
0,348.437500000001,0.0771746624254214
0,350.000000000001,0.0771585770463304
0,351.562500000001,0.0771748297618931
0,353.125000000001,0.0772406647278635
0,354.687500000001,0.0773198494175929
0,356.250000000001,0.077427373473113
0,357.812500000001,0.0775288717732999
0,359.375000000001,0.0776384144654756
0,360.937500000001,0.0776919213466262
0,362.500000000001,0.0777205536050316
0,364.062500000001,0.0776931372561879
0,365.625000000001,0.0776363371862604
0,367.187500000001,0.0775319324631403
0,368.750000000001,0.0774283774871592
0,370.312500000001,0.0773190118545441
0,371.875000000001,0.0772428122546285
0,373.437500000001,0.0771757715521382
0,375.000000000001,0.0771580690218138
0,376.562500000001,0.0771747217445598
0,378.125000000001,0.0772412984100275
0,379.687500000001,0.0773203281110061
0,381.250000000001,0.0774262197004431
0,382.812500000001,0.0775296985749526
0,384.375000000001,0.0776380674891908
0,385.937500000001,0.0776908566718821
0,387.500000000001,0.077720631005619
0,389.062500000001,0.0776918249671171
0,390.625000000001,0.0776380805444379
0,392.187500000001,0.077532231623649
0,393.750000000001,0.077428157344472
0,395.312500000001,0.0773224834481799
0,396.875000000001,0.0772428657662195
0,398.437500000001,0.0771761742003246
0,400.000000000001,0.077160367396312
0,401.562500000001,0.0771755568752135
0,403.125000000002,0.077241654962212
0,404.687500000002,0.0773204168450999
0,406.250000000002,0.0774260365826877
0,407.812500000002,0.0775300257612428
0,409.375000000002,0.0776380330782239
0,410.937500000002,0.0776900693725716
0,412.500000000002,0.0777206833272235
0,414.062500000002,0.0776916268514477
0,415.625000000002,0.0776365037078588
0,417.187500000002,0.0775319454113738
0,418.750000000002,0.0774274384336769
0,420.312500000002,0.0773197070016959
0,421.875000000002,0.0772432919321857
0,423.437500000002,0.0771746624254273
0,425.000000000002,0.0771585770463318
0,426.562500000002,0.0771748297618971
0,428.125000000002,0.0772406647278649
0,429.687500000002,0.0773198494176008
0,431.250000000002,0.0774273734731173
0,432.812500000002,0.0775288717733101
0,434.375000000002,0.0776384144654815
0,435.937500000002,0.0776919213466322
0,437.500000000002,0.0777205536050354
0,439.062500000002,0.0776931372562009
0,440.625000000002,0.0776363371862632
0,442.187500000002,0.0775319324631481
0,443.750000000002,0.0774283774871663
0,445.312500000002,0.0773190118545429
0,446.875000000002,0.0772428122546361
0,448.437500000002,0.0771757715521529
0,450,0.0771580690218106
